ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 1 default","Attribute 2 default"
5417,variable,vladimir-guerrero-jr-toronto-blue-jays-1,"Vladimir Guerrero Jr Toronto Blue Jays",1,0,visible,,"<div class=""description-box-title""><strong>MLB</strong></div>\n<div class=""description-box-title""></div>\n<div class=""description-box-title""></div>\n<div class=""description-box-title"">\n<div class=""description-box-title-content""><strong>PRODUCT INFORMATION</strong></div>\n</div>\n<div class=""description-box-content"">\n<ul class="""">\n 	<li>Material: 100% Polyester</li>\n 	<li>Cool Base ? technology is made with interlocking moisture-wicking fabric for a lightweight, breathable feel</li>\n 	<li>MLB Batterman patch on center back neck</li>\n 	<li>Rounded droptail hem</li>\n 	<li>Sewn-on tackle twill graphics</li>\n 	<li>Machine wash</li>\n 	<li>Tagless Collar</li>\n 	<li>Imported</li>\n</ul>\n<div class=""description-box-title"">\n<div class=""description-box-title-content""><strong>SIZE CHART</strong></div>\n<div class=""description-box-title-content""><img src=""//cdn.shopify.com/s/files/1/0030/6082/6181/files/size_chart_2048x2048.jpg?v=1539658423"" alt="""" /></div>\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,"Clothing > Tshirts > MLB",,,https://basketbaljerseys.com/wp-content/uploads/2019/06/Vladimir-Guerrero-Jr-Toronto-Blue-Jays.jpg,,,,,,,,,0,"{""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""2XL"":{""name"":""2XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""3XL"":{""name"":""3XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""Black Gold"":{""name"":""Black Gold"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Size,"2XL, 3XL, L, M, S, XL",1,1,Color,"Black Gold",1,1,,
5418,variable,cody-bellinger-la-dodgers-new-arrival-2019-baseball-player-black-golden-jersey-1,"Cody Bellinger LA Dodgers New Arrival 2019 Baseball Player Black Golden Jersey",1,0,visible,,"<div class=""description-box-title""><strong>MLB</strong></div>\n<div class=""description-box-title""></div>\n<div class=""description-box-title""></div>\n<div class=""description-box-title"">\n<div class=""description-box-title-content""><strong>PRODUCT INFORMATION</strong></div>\n</div>\n<div class=""description-box-content"">\n<ul class="""">\n 	<li>Material: 100% Polyester</li>\n 	<li>Cool Base ? technology is made with interlocking moisture-wicking fabric for a lightweight, breathable feel</li>\n 	<li>MLB Batterman patch on center back neck</li>\n 	<li>Rounded droptail hem</li>\n 	<li>Sewn-on tackle twill graphics</li>\n 	<li>Machine wash</li>\n 	<li>Tagless Collar</li>\n 	<li>Imported</li>\n</ul>\n<div class=""description-box-title"">\n<div class=""description-box-title-content""><strong>SIZE CHART</strong></div>\n<div class=""description-box-title-content""><img src=""//cdn.shopify.com/s/files/1/0030/6082/6181/files/size_chart_2048x2048.jpg?v=1539658423"" alt="""" /></div>\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,"Clothing > Tshirts > MLB",,,https://basketbaljerseys.com/wp-content/uploads/2019/06/Cody-Bellinger-LA-Dodgers-New-Arrival-2019-Baseball-Player-Black-Golden-Jersey.jpg,,,,,,,,,0,"{""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""2XL"":{""name"":""2XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""3XL"":{""name"":""3XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""Black Gold"":{""name"":""Black Gold"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Size,"2XL, 3XL, L, M, S, XL",1,1,Color,"Black Gold",1,1,S,"Black Gold"
5419,variable,byron-buxton-minnesota-twins-baseball-player-jersey-1,"Byron Buxton Minnesota Twins Baseball Player Jersey",1,0,visible,,"<div class=""description-box-title""><strong>Byron Buxton Minnesota Twins Baseball Player Jersey</strong></div>\n<div class=""description-box-title""></div>\n<div class=""description-box-title""></div>\n<div class=""description-box-title"">\n<div class=""description-box-title-content""><strong>PRODUCT INFORMATION</strong></div>\n</div>\n<div class=""description-box-content"">\n<ul class="""">\n 	<li>Material: 100% Polyester</li>\n 	<li>Cool Base ? technology is made with interlocking moisture-wicking fabric for a lightweight, breathable feel</li>\n 	<li>MLB Batterman patch on center back neck</li>\n 	<li>Rounded droptail hem</li>\n 	<li>Sewn-on tackle twill graphics</li>\n 	<li>Machine wash</li>\n 	<li>Tagless Collar</li>\n 	<li>Imported</li>\n</ul>\n<div class=""description-box-title"">\n<div class=""description-box-title-content""><strong>SIZE CHART</strong></div>\n<div class=""description-box-title-content""><img src=""//cdn.shopify.com/s/files/1/0030/6082/6181/files/size_chart_2048x2048.jpg?v=1539658423"" alt="""" /></div>\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,"Clothing > Tshirts > MLB",,,https://basketbaljerseys.com/wp-content/uploads/2019/06/byron_buxton_white_58ba6c0b-f9c2-4274-a884-e386e19800be.jpg,,,,,,,,,0,"{""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""2XL"":{""name"":""2XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""3XL"":{""name"":""3XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Size,"2XL, 3XL, L, M, S, XL",1,1,,,,,XL,
5420,variation,,"Byron Buxton Minnesota Twins Baseball Player Jersey - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,55.95,85.95,,,,,,,byron-buxton-minnesota-twins-baseball-player-jersey-1,,,,,,1,,Size,S,,1,,,,,,
5421,variation,,"Byron Buxton Minnesota Twins Baseball Player Jersey - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,55.95,85.95,,,,,,,byron-buxton-minnesota-twins-baseball-player-jersey-1,,,,,,2,,Size,M,,1,,,,,,
5422,variation,,"Byron Buxton Minnesota Twins Baseball Player Jersey - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,55.95,85.95,,,,,,,byron-buxton-minnesota-twins-baseball-player-jersey-1,,,,,,3,,Size,L,,1,,,,,,
5423,variation,,"Byron Buxton Minnesota Twins Baseball Player Jersey - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,55.95,85.95,,,,,,,byron-buxton-minnesota-twins-baseball-player-jersey-1,,,,,,6,,Size,XL,,1,,,,,,
5424,variation,,"Byron Buxton Minnesota Twins Baseball Player Jersey - 2XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,55.95,85.95,,,,,,,byron-buxton-minnesota-twins-baseball-player-jersey-1,,,,,,4,,Size,2XL,,1,,,,,,
5425,variation,,"Byron Buxton Minnesota Twins Baseball Player Jersey - 3XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,55.95,85.95,,,,,,,byron-buxton-minnesota-twins-baseball-player-jersey-1,,,,,,5,,Size,3XL,,1,,,,,,
5426,variation,,"Cody Bellinger LA Dodgers New Arrival 2019 Baseball Player Black Golden Jersey - 2XL, Black Gold",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,55.95,85.95,,,,,,,cody-bellinger-la-dodgers-new-arrival-2019-baseball-player-black-golden-jersey-1,,,,,,5,,Size,2XL,,1,Color,"Black Gold",,1,,
